1613716196.935582, 2394
1613716196.936707, 2395
1613716196.937933, 2396
1613716196.937939, 2397
1613716196.939204, 2398
1613716196.939207, 2399
1613716196.939208, 2400
1613716196.939210, 2401
1613716196.939352, 2402
1613716196.939355, 2403
1613716196.940483, 2404
1613716196.945721, 2405
1613716196.945955, 2406
1613716196.945959, 2407
1613716196.949227, 2408
1613716196.949232, 2409
1613716196.949233, 2410
1613716196.951877, 2411
1613716196.951882, 2412
1613716196.951884, 2413
1613716196.956268, 2414
1613716196.956272, 2415
1613716196.956273, 2416
1613716196.958385, 2417
1613716196.959523, 2418
1613716196.960726, 2419
1613716196.966863, 2420
1613716196.968151, 2421
1613716196.968154, 2422
1613716196.968155, 2423
1613716196.968157, 2424
1613716196.969356, 2425
1613716196.969360, 2426
1613716196.970470, 2427
1613716196.974130, 2428
1613716196.975230, 2429
1613716196.976387, 2430
1613716196.979581, 2431
1613716196.979585, 2432
1613716196.980728, 2433
1613716196.985996, 2434
1613716196.986000, 2435
1613716196.986001, 2436
1613716196.987123, 2437
1613716196.989362, 2438
1613716196.989366, 2439
1613716196.990478, 2440
1613716196.993681, 2441
1613716196.993684, 2442
1613716196.995899, 2443
1613716196.995902, 2444
1613716196.998025, 2445
1613716197.003570, 2446
1613716197.003574, 2447
1613716197.003575, 2448
1613716197.005826, 2449
1613716197.005829, 2450
1613716197.017981, 2451
1613716197.017985, 2452
1613716197.019085, 2453
1613716197.021641, 2454
1613716197.021645, 2455
1613716197.021646, 2456
1613716197.023871, 2457
1613716197.023875, 2458
1613716197.025090, 2459
1613716197.025094, 2460
1613716197.025214, 2461
1613716197.027183, 2462
1613716197.028354, 2463
1613716197.028357, 2464
1613716197.030487, 2465
1613716197.033702, 2466
1613716197.033706, 2467
1613716197.034865, 2468
1613716197.038029, 2469
1613716197.038189, 2470
1613716197.038193, 2471
1613716197.040299, 2472
1613716197.044597, 2473
1613716197.044600, 2474
1613716197.044602, 2475
1613716197.045717, 2476
1613716197.046846, 2477
1613716197.049070, 2478
1613716197.049074, 2479
1613716197.049631, 2480
1613716197.049634, 2481
1613716197.049635, 2482
1613716197.049636, 2483
1613716197.049637, 2484
1613716197.049639, 2485
1613716197.049640, 2486
1613716197.057569, 2487
1613716197.057573, 2488
1613716197.057575, 2489
1613716197.057576, 2490
1613716197.057577, 2491
1613716197.057578, 2492
1613716197.057579, 2493
1613716197.057580, 2494
1613716197.057582, 2495
1613716197.057583, 2496
1613716197.057584, 2497
1613716197.057586, 2498
1613716197.059255, 2499
1613716197.059259, 2500
1613716197.059260, 2501
1613716197.059261, 2502
1613716197.059265, 2503
1613716197.059266, 2504
1613716197.059267, 2505
1613716197.059268, 2506
1613716197.059269, 2507
1613716197.059271, 2508
1613716197.065183, 2509
1613716197.065187, 2510
1613716197.065188, 2511
1613716197.065190, 2512
1613716197.065191, 2513
1613716197.065192, 2514
1613716197.065193, 2515
1613716197.065194, 2516
1613716197.065195, 2517
1613716197.065197, 2518
1613716197.065833, 2519
1613716197.065837, 2520
1613716197.065838, 2521
1613716197.065839, 2522
1613716197.065840, 2523
1613716197.076524, 2524
1613716197.076528, 2525
1613716197.076529, 2526
1613716197.076530, 2527
1613716197.076532, 2528
1613716197.076533, 2529
1613716197.076534, 2530
1613716197.077912, 2531
1613716197.077915, 2532
1613716197.077917, 2533
1613716197.077918, 2534
1613716197.077920, 2535
1613716197.077921, 2536
1613716197.077923, 2537
1613716197.077925, 2538
1613716197.077930, 2539
1613716197.077931, 2540
1613716197.079272, 2541
1613716197.079276, 2542
1613716197.079278, 2543
1613716197.079279, 2544
1613716197.079284, 2545
1613716197.079288, 2546
1613716197.079294, 2547
1613716197.079295, 2548
1613716197.079321, 2549
1613716197.079322, 2550
1613716197.079614, 2551
1613716197.079618, 2552
1613716197.085378, 2553
1613716197.085383, 2554
1613716197.085385, 2555
1613716197.085386, 2556
1613716197.085388, 2557
1613716197.086512, 2558
1613716197.086516, 2559
1613716197.086531, 2560
1613716197.086533, 2561
1613716197.086535, 2562
1613716197.086536, 2563
1613716197.086538, 2564
1613716197.086540, 2565
1613716197.086541, 2566
1613716197.086543, 2567
1613716197.086545, 2568
1613716197.086547, 2569
1613716197.086549, 2570
1613716197.086697, 2571
1613716197.101669, 2572
1613716197.101674, 2573
1613716197.101675, 2574
1613716197.101677, 2575
1613716197.101678, 2576
1613716197.101680, 2577
1613716197.103788, 2578
1613716197.103792, 2579
1613716197.103794, 2580
1613716197.103796, 2581
1613716197.103797, 2582
1613716197.103799, 2583
1613716197.103804, 2584
1613716197.103805, 2585
1613716197.103810, 2586
1613716197.103811, 2587
1613716197.103816, 2588
1613716197.103818, 2589
1613716197.103822, 2590
1613716197.103825, 2591
1613716197.103826, 2592
1613716197.103871, 2593
1613716197.103872, 2594
1613716197.103873, 2595
1613716197.103875, 2596
1613716197.109597, 2597
1613716197.109604, 2598
1613716197.109606, 2599
1613716197.109607, 2600
1613716197.109608, 2601
1613716197.109610, 2602
1613716197.109611, 2603
1613716197.109613, 2604
1613716197.109643, 2605
1613716197.109645, 2606
1613716197.109646, 2607
1613716197.109647, 2608
1613716197.110922, 2609
1613716197.110926, 2610
1613716197.110927, 2611
1613716197.110931, 2612
1613716197.110932, 2613
1613716197.110933, 2614
1613716197.110959, 2615
1613716197.110960, 2616
1613716197.110961, 2617
1613716197.117942, 2618
1613716197.117958, 2619
1613716197.117970, 2620
1613716197.118116, 2621
1613716197.118185, 2622
1613716197.118234, 2623
1613716197.118309, 2624
1613716197.118383, 2625
1613716197.118481, 2626
1613716197.118530, 2627
1613716197.118627, 2628
1613716197.118700, 2629
1613716197.118773, 2630
1613716197.118846, 2631
1613716197.118919, 2632
1613716197.118996, 2633
1613716197.122233, 2634
1613716197.122249, 2635
1613716197.122375, 2636
1613716197.122461, 2637
1613716197.122475, 2638
1613716197.122488, 2639
1613716197.122503, 2640
1613716197.122791, 2641
1613716197.122805, 2642
1613716197.122817, 2643
1613716197.122832, 2644
1613716197.123061, 2645
1613716197.123075, 2646
1613716197.123087, 2647
1613716197.123101, 2648
1613716197.123327, 2649
1613716197.123340, 2650
1613716197.123353, 2651
1613716197.124135, 2652
1613716197.124150, 2653
1613716197.124269, 2654
1613716197.124284, 2655
1613716197.124394, 2656
1613716197.128938, 2657
1613716197.128953, 2658
1613716197.128965, 2659
1613716197.128978, 2660
1613716197.128990, 2661
1613716197.129006, 2662
1613716197.129031, 2663
1613716197.129035, 2664
1613716197.129036, 2665
1613716197.129038, 2666
1613716197.129039, 2667
1613716197.130719, 2668
1613716197.130723, 2669
1613716197.130725, 2670
1613716197.130726, 2671
1613716197.130728, 2672
1613716197.130746, 2673
1613716197.130748, 2674
1613716197.130749, 2675
1613716197.130751, 2676
1613716197.130752, 2677
1613716197.130753, 2678
1613716197.130755, 2679
1613716197.130756, 2680
1613716197.134893, 2681
1613716197.134897, 2682
1613716197.134898, 2683
1613716197.141474, 2684
1613716197.141478, 2685
1613716197.141480, 2686
1613716197.141481, 2687
1613716197.141483, 2688
1613716197.141484, 2689
1613716197.142958, 2690
1613716197.142962, 2691
1613716197.142964, 2692
1613716197.142965, 2693
1613716197.142967, 2694
1613716197.142968, 2695
1613716197.142974, 2696
1613716197.142975, 2697
1613716197.142980, 2698
1613716197.147014, 2699
1613716197.147018, 2700
1613716197.147019, 2701
1613716197.147021, 2702
1613716197.147022, 2703
1613716197.147024, 2704
1613716197.147025, 2705
1613716197.147027, 2706
1613716197.147028, 2707
1613716197.147029, 2708
1613716197.147031, 2709
1613716197.147986, 2710
1613716197.147989, 2711
1613716197.147991, 2712
1613716197.147992, 2713
1613716197.147994, 2714
1613716197.148267, 2715
1613716197.148270, 2716
1613716197.148377, 2717
1613716197.151309, 2718
1613716197.151314, 2719
1613716197.151316, 2720
1613716197.151321, 2721
1613716197.151326, 2722
1613716197.151331, 2723
1613716197.151401, 2724
1613716197.151403, 2725
1613716197.151903, 2726
1613716197.151905, 2727
1613716197.151907, 2728
1613716197.151911, 2729
1613716197.151913, 2730
1613716197.151918, 2731
1613716197.151919, 2732
1613716197.153061, 2733
1613716197.158163, 2734
1613716197.158167, 2735
1613716197.158169, 2736
1613716197.158170, 2737
1613716197.158175, 2738
1613716197.158180, 2739
1613716197.158184, 2740
1613716197.159343, 2741
1613716197.159347, 2742
1613716197.159348, 2743
1613716197.159349, 2744
1613716197.159350, 2745
1613716197.159352, 2746
1613716197.159376, 2747
1613716197.164526, 2748
1613716197.164529, 2749
1613716197.164531, 2750
1613716197.164532, 2751
1613716197.164537, 2752
1613716197.165974, 2753
1613716197.165978, 2754
1613716197.165980, 2755
1613716197.165981, 2756
1613716197.165986, 2757
1613716197.165987, 2758
1613716197.165992, 2759
1613716197.165997, 2760
1613716197.166998, 2761
1613716197.167002, 2762
1613716197.169227, 2763
1613716197.169231, 2764
1613716197.169232, 2765
1613716197.175745, 2766
1613716197.175749, 2767
1613716197.175753, 2768
1613716197.177578, 2769
1613716197.177582, 2770
1613716197.177585, 2771
1613716197.177587, 2772
1613716197.177588, 2773
1613716197.177590, 2774
1613716197.177612, 2775
1613716197.178686, 2776
1613716197.178690, 2777
1613716197.178691, 2778
1613716197.178693, 2779
1613716197.178697, 2780
1613716197.178699, 2781
1613716197.178704, 2782
1613716197.178705, 2783
1613716197.179930, 2784
1613716197.179933, 2785
1613716197.179935, 2786
1613716197.179940, 2787
1613716197.179944, 2788
1613716197.179948, 2789
1613716197.179953, 2790
1613716197.181307, 2791
1613716197.181311, 2792
1613716197.181312, 2793
1613716197.181314, 2794
1613716197.181319, 2795
1613716197.181325, 2796
1613716197.181326, 2797
1613716197.181885, 2798
1613716197.181888, 2799
1613716197.181890, 2800
1613716197.181891, 2801
1613716197.184289, 2802
1613716197.184294, 2803
1613716197.184296, 2804
1613716197.184302, 2805
1613716197.184304, 2806
1613716197.184309, 2807
1613716197.187517, 2808
1613716197.189889, 2809
1613716197.189892, 2810
1613716197.189894, 2811
1613716197.189895, 2812
1613716197.189896, 2813
1613716197.189898, 2814
1613716197.189899, 2815
1613716197.189900, 2816
1613716197.189901, 2817
1613716197.189903, 2818
1613716197.189904, 2819
1613716197.189905, 2820
1613716197.199400, 2821
1613716197.199407, 2822
1613716197.199408, 2823
1613716197.199410, 2824
1613716197.199412, 2825
1613716197.199413, 2826
1613716197.199415, 2827
1613716197.199420, 2828
1613716197.199424, 2829
1613716197.199426, 2830
1613716197.199431, 2831
1613716197.201347, 2832
1613716197.201351, 2833
1613716197.201352, 2834
1613716197.201353, 2835
1613716197.201354, 2836
1613716197.201356, 2837
1613716197.201357, 2838
1613716197.201358, 2839
1613716197.202434, 2840
1613716197.202438, 2841
1613716197.202439, 2842
1613716197.202441, 2843
1613716197.202442, 2844
1613716197.205940, 2845
1613716197.205949, 2846
1613716197.205950, 2847
1613716197.205951, 2848
1613716197.205953, 2849
1613716197.208750, 2850
1613716197.211005, 2851
1613716197.211153, 2852
1613716197.212338, 2853
1613716197.212342, 2854
1613716197.214348, 2855
1613716197.214352, 2856
1613716197.214354, 2857
1613716197.214355, 2858
1613716197.214360, 2859
1613716197.214361, 2860
1613716197.214366, 2861
1613716197.214527, 2862
1613716197.219418, 2863
1613716197.219423, 2864
1613716197.219425, 2865
1613716197.219426, 2866
1613716197.219478, 2867
1613716197.219480, 2868
1613716197.220214, 2869
1613716197.220228, 2870
1613716197.220232, 2871
1613716197.220234, 2872
1613716197.220235, 2873
1613716197.220239, 2874
1613716197.220243, 2875
1613716197.221422, 2876
1613716197.221425, 2877
1613716197.221427, 2878
1613716197.221428, 2879
1613716197.221429, 2880
1613716197.221449, 2881
1613716197.221451, 2882
1613716197.224671, 2883
1613716197.227469, 2884
1613716197.227474, 2885
1613716197.227475, 2886
1613716197.227477, 2887
1613716197.227482, 2888
1613716197.227484, 2889
1613716197.227853, 2890
1613716197.227854, 2891
1613716197.231679, 2892
1613716197.231694, 2893
1613716197.231706, 2894
1613716197.231737, 2895
1613716197.231750, 2896
1613716197.232532, 2897
1613716197.232545, 2898
1613716197.232558, 2899
1613716197.232584, 2900
1613716197.232596, 2901
1613716197.232609, 2902
1613716197.232621, 2903
1613716197.232636, 2904
1613716197.232662, 2905
1613716197.233273, 2906
1613716197.233294, 2907
1613716197.233306, 2908
1613716197.233318, 2909
1613716197.233331, 2910
1613716197.233361, 2911
1613716197.233373, 2912
1613716197.233655, 2913
1613716197.233670, 2914
1613716197.233693, 2915
1613716197.234972, 2916
1613716197.236901, 2917
1613716197.236926, 2918
1613716197.236939, 2919
1613716197.236951, 2920
1613716197.236964, 2921
1613716197.236991, 2922
1613716197.237003, 2923
1613716197.237016, 2924
1613716197.237028, 2925
1613716197.237058, 2926
1613716197.238204, 2927
1613716197.240543, 2928
1613716197.240559, 2929
1613716197.240571, 2930
1613716197.241825, 2931
1613716197.241839, 2932
1613716197.245371, 2933
1613716197.245385, 2934
1613716197.245397, 2935
1613716197.245409, 2936
1613716197.246642, 2937
1613716197.246655, 2938
1613716197.248058, 2939
1613716197.248073, 2940
1613716197.248097, 2941
1613716197.248110, 2942
1613716197.248232, 2943
1613716197.249630, 2944
1613716197.249662, 2945
1613716197.249676, 2946
1613716197.249689, 2947
1613716197.251006, 2948
1613716197.251019, 2949
1613716197.251031, 2950
1613716197.254252, 2951
1613716197.254266, 2952
1613716197.256112, 2953
1613716197.256126, 2954
1613716197.256139, 2955
1613716197.256167, 2956
1613716197.256179, 2957
1613716197.256191, 2958
1613716197.256204, 2959
1613716197.256219, 2960
1613716197.256507, 2961
1613716197.256520, 2962
1613716197.256532, 2963
1613716197.257938, 2964
1613716197.257954, 2965
1613716197.257975, 2966
1613716197.257988, 2967
1613716197.259790, 2968
1613716197.259812, 2969
1613716197.259825, 2970
1613716197.259837, 2971
1613716197.259849, 2972
1613716197.259878, 2973
1613716197.259891, 2974
1613716197.259903, 2975
1613716197.261143, 2976
1613716197.261164, 2977
1613716197.261359, 2978
1613716197.261372, 2979
1613716197.264705, 2980
1613716197.264718, 2981
1613716197.264731, 2982
1613716197.266234, 2983
1613716197.266248, 2984
1613716197.266261, 2985
1613716197.266320, 2986
1613716197.266334, 2987
1613716230.797938, 2988
1613716230.806388, 2989
1613716230.808682, 2990
1613716230.813949, 2991
1613716230.820105, 2992
1613716230.825341, 2993
1613716230.828484, 2994
1613716230.833620, 2995
1613716230.838811, 2996
1613716230.842971, 2997
1613716230.847150, 2998
1613716230.851307, 2999
1613716230.854533, 3000
1613716230.857717, 3001
1613716230.862681, 3002
1613716230.865541, 3003
1613716230.866687, 3004
1613716230.868810, 3005
1613716230.873947, 3006
1613716230.877133, 3007
1613716230.880290, 3008
1613716230.891423, 3009
1613716230.893536, 3010
1613716230.899116, 3011
1613716230.902234, 3012
1613716230.907345, 3013
1613716230.913539, 3014
1613716230.917676, 3015
1613716230.922820, 3016
1613716230.926067, 3017
1613716230.931198, 3018
1613716230.941459, 3019
1613716230.941464, 3020
1613716230.942703, 3021
1613716230.946843, 3022
1613716230.949944, 3023
1613716230.953169, 3024
1613716230.957302, 3025
1613716230.961423, 3026
1613716230.966552, 3027
1613716230.968657, 3028
1613716230.972804, 3029
1613716230.974910, 3030
1613716230.979042, 3031
1613716230.991693, 3032
1613716230.991699, 3033
1613716230.991701, 3034
1613716230.993817, 3035
1613716230.997959, 3036
1613716231.001108, 3037
1613716231.001112, 3038
1613716231.010779, 3039
1613716231.010784, 3040
1613716231.010786, 3041
1613716231.010788, 3042
1613716231.012928, 3043
1613716231.015022, 3044
1613716231.026307, 3045
1613716231.028798, 3046
1613716231.028803, 3047
1613716231.028805, 3048
1613716231.031916, 3049
1613716231.036019, 3050
1613716231.039146, 3051
1613716231.043286, 3052
1613716231.046414, 3053
1613716231.049773, 3054
1613716231.054884, 3055
1613716231.057003, 3056
1613716231.059412, 3057
1613716231.061555, 3058
1613716231.063663, 3059
1613716231.067790, 3060
1613716231.076218, 3061
1613716231.076547, 3062
1613716231.076550, 3063
1613716231.078657, 3064
1613716231.082172, 3065
1613716231.083297, 3066
1613716231.087465, 3067
1613716231.089631, 3068
1613716231.099850, 3069
1613716231.102029, 3070
1613716231.102164, 3071
1613716231.104304, 3072
1613716231.105447, 3073
1613716231.108601, 3074
1613716231.117808, 3075
1613716231.119992, 3076
1613716231.122212, 3077
1613716231.123597, 3078
1613716231.123601, 3079
1613716231.124761, 3080
1613716231.126928, 3081
1613716231.129075, 3082
1613716231.132507, 3083
1613716231.135656, 3084
1613716231.146964, 3085
1613716231.146971, 3086
1613716231.146972, 3087
1613716231.157122, 3088
1613716231.158633, 3089
1613716231.158637, 3090
1613716231.158638, 3091
1613716231.163784, 3092
1613716231.166887, 3093
1613716231.171004, 3094
1613716231.175124, 3095
1613716231.177308, 3096
1613716231.180468, 3097
1613716231.182590, 3098
1613716231.185881, 3099
1613716231.188998, 3100
1613716231.192135, 3101
1613716231.194395, 3102
1613716231.198541, 3103
1613716231.200691, 3104
1613716231.203843, 3105
1613716231.203846, 3106
1613716231.209009, 3107
1613716231.210283, 3108
1613716231.212568, 3109
1613716231.219050, 3110
1613716231.229120, 3111
1613716231.229125, 3112
1613716231.233547, 3113
1613716231.233551, 3114
1613716231.233553, 3115
1613716231.236651, 3116
1613716231.238801, 3117
1613716231.240938, 3118
1613716231.245073, 3119
1613716231.247183, 3120
1613716231.248292, 3121
1613716231.252435, 3122
1613716231.253566, 3123
1613716231.257683, 3124
1613716231.266852, 3125
1613716231.266858, 3126
1613716231.273041, 3127
1613716231.276182, 3128
1613716231.279644, 3129
1613716231.279648, 3130
1613716231.279650, 3131
1613716231.280761, 3132
1613716231.284907, 3133
1613716231.287008, 3134
1613716231.288148, 3135
1613716231.293308, 3136
1613716231.295440, 3137
1613716231.296565, 3138
1613716231.300699, 3139
1613716231.313140, 3140
1613716231.313145, 3141
1613716231.313508, 3142
1613716231.313511, 3143
1613716231.318619, 3144
1613716231.323130, 3145
1613716231.323313, 3146
1613716231.326458, 3147
1613716231.329577, 3148
1613716231.332713, 3149
1613716231.335821, 3150
1613716231.339897, 3151
1613716231.343041, 3152
1613716231.346164, 3153
1613716231.349303, 3154
1613716231.352417, 3155
1613716231.355878, 3156
1613716231.367364, 3157
1613716231.367369, 3158
1613716231.367565, 3159
1613716231.371681, 3160
1613716231.376842, 3161
1613716231.378938, 3162
1613716231.385054, 3163
1613716231.387176, 3164
1613716231.390282, 3165
1613716231.393386, 3166
1613716231.397191, 3167
1613716231.399414, 3168
1613716231.403545, 3169
1613716231.407706, 3170
1613716231.418935, 3171
1613716231.418940, 3172
1613716231.420057, 3173
1613716231.423332, 3174
1613716231.423337, 3175
1613716231.428445, 3176
1613716231.431552, 3177
1613716231.435694, 3178
1613716231.438829, 3179
1613716231.440941, 3180
1613716231.447074, 3181
1613716231.451194, 3182
1613716231.455336, 3183
1613716231.464479, 3184
1613716231.467603, 3185
1613716231.471769, 3186
1613716231.476064, 3187
1613716231.477334, 3188
1613716231.488503, 3189
1613716231.492003, 3190
1613716231.499429, 3191
1613716231.499434, 3192
1613716231.499437, 3193
1613716231.503567, 3194
1613716231.505702, 3195
1613716231.510940, 3196
1613716231.514130, 3197
1613716231.516321, 3198
1613716231.520459, 3199
1613716231.521649, 3200
1613716231.524896, 3201
1613716231.530030, 3202
1613716231.532157, 3203
1613716231.535286, 3204
1613716231.537429, 3205
1613716231.541572, 3206
1613716231.545702, 3207
1613716231.550828, 3208
1613716231.552980, 3209
1613716231.557185, 3210
1613716231.559341, 3211
1613716231.561596, 3212
1613716231.566716, 3213
1613716231.567839, 3214
1613716231.571964, 3215
1613716231.575124, 3216
1613716231.577237, 3217
1613716231.579536, 3218
1613716231.591655, 3219
1613716231.593811, 3220
1613716231.593815, 3221
1613716231.603056, 3222
1613716231.603060, 3223
1613716231.603061, 3224
1613716231.606195, 3225
1613716231.607317, 3226
1613716231.610448, 3227
1613716231.612569, 3228
1613716231.624529, 3229
1613716231.624541, 3230
1613716231.624543, 3231
1613716231.627686, 3232
1613716231.627691, 3233
1613716231.638156, 3234
1613716231.638161, 3235
1613716231.638162, 3236
1613716231.640103, 3237
1613716231.641274, 3238
1613716231.644545, 3239
1613716231.645682, 3240
1613716231.649831, 3241
1613716231.660546, 3242
1613716231.660556, 3243
1613716231.660558, 3244
1613716231.660560, 3245
1613716231.660913, 3246
1613716231.663195, 3247
1613716231.676788, 3248
1613716231.676795, 3249
1613716231.676797, 3250
1613716231.687922, 3251
1613716231.691154, 3252
1613716231.691497, 3253
1613716231.693700, 3254
1613716231.697905, 3255
1613716231.706109, 3256
1613716231.714210, 3257
1613716231.717431, 3258
1613716231.717434, 3259
1613716231.723636, 3260
1613716231.726797, 3261
1613716231.740465, 3262
1613716231.742781, 3263
1613716231.747918, 3264
1613716231.751049, 3265
1613716231.754163, 3266
1613716231.759370, 3267
1613716231.769491, 3268
1613716231.771633, 3269
1613716231.775770, 3270
1613716231.783929, 3271
1613716231.786056, 3272
1613716231.792218, 3273
1613716231.795626, 3274
1613716231.799758, 3275
1613716231.803926, 3276
1613716231.808094, 3277
1613716231.818232, 3278
1613716231.827900, 3279
1613716231.827909, 3280
1613716231.833024, 3281
1613716231.843188, 3282
1613716231.850336, 3283
1613716231.853469, 3284
1613716231.859620, 3285
1613716231.867760, 3286
1613716231.873903, 3287
1613716231.877048, 3288
1613716231.882244, 3289
1613716231.889616, 3290
1613716231.893734, 3291
1613716231.896081, 3292
1613716231.899212, 3293
1613716231.903342, 3294
1613716231.908485, 3295
1613716231.918851, 3296
1613716231.918856, 3297
1613716231.918858, 3298
1613716231.921034, 3299
1613716231.922796, 3300
1613716231.928379, 3301
1613716231.939825, 3302
1613716231.939829, 3303
1613716231.949290, 3304
1613716231.949296, 3305
1613716231.949440, 3306
1613716231.953557, 3307
1613716231.954753, 3308
1613716231.958846, 3309
1613716231.963157, 3310
1613716231.963162, 3311
1613716231.964292, 3312
1613716231.966415, 3313
1613716231.970527, 3314
1613716231.973667, 3315
1613716231.974802, 3316
1613716231.983040, 3317
1613716231.983045, 3318
1613716231.983217, 3319
1613716231.984347, 3320
1613716231.987484, 3321
1613716231.989623, 3322
1613716231.990837, 3323
1613716231.992959, 3324
1613716231.996080, 3325
1613716231.997188, 3326
1613716232.000310, 3327
1613716232.002568, 3328
1613716232.008643, 3329
1613716232.009757, 3330
1613716232.012012, 3331
1613716232.021136, 3332
1613716232.023635, 3333
1613716232.024812, 3334
1613716232.027108, 3335
1613716232.027114, 3336
1613716232.027246, 3337
1613716232.028353, 3338
1613716232.032470, 3339
1613716232.034600, 3340
1613716232.036717, 3341
1613716232.038875, 3342
1613716232.042983, 3343
1613716232.045187, 3344
1613716232.045193, 3345
1613716232.048313, 3346
1613716232.052442, 3347
1613716232.054572, 3348
1613716232.063701, 3349
1613716232.066994, 3350
1613716232.066997, 3351
1613716232.068174, 3352
1613716232.069358, 3353
1613716232.072872, 3354
1613716232.074700, 3355
1613716232.078843, 3356
1613716232.080957, 3357
1613716232.083069, 3358
1613716232.087196, 3359
1613716232.089426, 3360
1613716232.092543, 3361
1613716232.094690, 3362
1613716232.098819, 3363
1613716232.100952, 3364
1613716232.104086, 3365
1613716232.106303, 3366
1613716232.108415, 3367
1613716232.117707, 3368
1613716232.117712, 3369
1613716232.117714, 3370
1613716232.117715, 3371
1613716232.119839, 3372
1613716232.123020, 3373
1613716232.124149, 3374
1613716232.126294, 3375
1613716232.127468, 3376
1613716232.137660, 3377
1613716232.139843, 3378
1613716232.141028, 3379
1613716232.141032, 3380
1613716232.142340, 3381
1613716232.144616, 3382
1613716232.144620, 3383
1613716232.154823, 3384
1613716232.154828, 3385
1613716232.156143, 3386
1613716232.156147, 3387
1613716232.159259, 3388
1613716232.166400, 3389
1613716232.169526, 3390
1613716232.180847, 3391
1613716232.180851, 3392
1613716232.180854, 3393
1613716232.191096, 3394
1613716232.191101, 3395
1613716232.192232, 3396
1613716232.195302, 3397
1613716232.195520, 3398
1613716232.199673, 3399
1613716232.200840, 3400
1613716232.211189, 3401
1613716232.211195, 3402
1613716232.216430, 3403
1613716232.216434, 3404
1613716232.216436, 3405
1613716232.217552, 3406
1613716232.220683, 3407
1613716232.229229, 3408
1613716232.229234, 3409
1613716232.229236, 3410
1613716232.229403, 3411
1613716232.230517, 3412
1613716232.233641, 3413
1613716232.235781, 3414
1613716232.238923, 3415
1613716232.241169, 3416
1613716232.241325, 3417
1613716232.243478, 3418
1613716232.247616, 3419
1613716232.257335, 3420
1613716232.257340, 3421
1613716232.257342, 3422
1613716232.257343, 3423
1613716232.258532, 3424
1613716232.262733, 3425
1613716232.265924, 3426
1613716232.267071, 3427
1613716232.269239, 3428
1613716232.271420, 3429
1613716232.273618, 3430
1613716232.274837, 3431
1613716232.278073, 3432
1613716232.279254, 3433
1613716232.289678, 3434
1613716232.289683, 3435
1613716232.289684, 3436
1613716232.289686, 3437
1613716232.290809, 3438
1613716232.292994, 3439
1613716232.296108, 3440
1613716232.305259, 3441
1613716232.306549, 3442
1613716232.308655, 3443
1613716232.310762, 3444
1613716232.311876, 3445
1613716232.321276, 3446
1613716232.321280, 3447
1613716232.321283, 3448
1613716232.321291, 3449
1613716232.327503, 3450
1613716232.327508, 3451
1613716232.331757, 3452
1613716232.331760, 3453
1613716232.331761, 3454
1613716232.332874, 3455
1613716232.335046, 3456
1613716232.338191, 3457
1613716232.342315, 3458
1613716232.344467, 3459
1613716232.355724, 3460
1613716232.355729, 3461
1613716232.356845, 3462
1613716232.360044, 3463
1613716232.364239, 3464
1613716232.368417, 3465
1613716232.369606, 3466
1613716232.374808, 3467
1613716232.378068, 3468
1613716232.388654, 3469
1613716232.388659, 3470
1613716232.388660, 3471
1613716232.388661, 3472
1613716232.389831, 3473
1613716232.392964, 3474
1613716232.395120, 3475
1613716232.405523, 3476
1613716232.405527, 3477
1613716232.405529, 3478
1613716232.410879, 3479
1613716232.410885, 3480
1613716232.412065, 3481
1613716232.421271, 3482
1613716232.422653, 3483
1613716232.422657, 3484
1613716232.424776, 3485
1613716232.429916, 3486
1613716232.440059, 3487
1613716232.441187, 3488
1613716232.446502, 3489
1613716232.446506, 3490
1613716232.456773, 3491
1613716232.456778, 3492
1613716232.466874, 3493
1613716232.472441, 3494
1613716232.473110, 3495
1613716232.473114, 3496
1613716232.473116, 3497
1613716232.473117, 3498
1613716232.473118, 3499
1613716232.473119, 3500
1613716232.473120, 3501
1613716232.480704, 3502
1613716232.480709, 3503
1613716232.480710, 3504
1613716232.480713, 3505
1613716232.480717, 3506
1613716232.480721, 3507
1613716232.480723, 3508
1613716232.480727, 3509
1613716232.480728, 3510
1613716232.480733, 3511
1613716232.480734, 3512
1613716232.481426, 3513
1613716232.481428, 3514
1613716232.481432, 3515
1613716232.481434, 3516
1613716232.481438, 3517
1613716232.481440, 3518
1613716232.481444, 3519
1613716232.481446, 3520
1613716232.481450, 3521
1613716232.481452, 3522
1613716232.481456, 3523
1613716232.488685, 3524
1613716232.488689, 3525
1613716232.488691, 3526
1613716232.488692, 3527
1613716232.488697, 3528
1613716232.488701, 3529
1613716232.488707, 3530
1613716232.488709, 3531
1613716232.488735, 3532
1613716232.488736, 3533
1613716232.491511, 3534
1613716232.491515, 3535
1613716232.491516, 3536
1613716232.491519, 3537
1613716232.491521, 3538
1613716232.499500, 3539
1613716232.499505, 3540
1613716232.499506, 3541
1613716232.499508, 3542
1613716232.499509, 3543
1613716232.499510, 3544
1613716232.499511, 3545
1613716232.502047, 3546
1613716232.502051, 3547
1613716232.502052, 3548
1613716232.502053, 3549
1613716232.502055, 3550
1613716232.502056, 3551
1613716232.502057, 3552
1613716232.502058, 3553
1613716232.502059, 3554
1613716232.502060, 3555
1613716232.503681, 3556
1613716232.503684, 3557
1613716232.503689, 3558
1613716232.503690, 3559
